Abĩrika	Африка
Japan	Япония
Amerika ya Kuthini	Южная Америка
Ngeretha	Англия
Macartsa	Венгрия
United States	Соединённые Штаты Америки
Binirandi	Финляндия
Cuindeni	Швеция
Ndenimaki	Дания
Rithuĩnia	Литва
Itari	Италия
Ngiriki	Греция
Takĩ	Турция
Wikipedia	Википедия
Netharandi	Нидерланды
Los Angeles	Лос-Анджелес
Kenya	Кения
Ethiopia	Эфиопия
Ghana	Гана
Baranja	Франция
Esperanto	Эсперанто
China	Китайская Народная Республика
Wiktionary	Викисловарь
Brazil	Бразилия
Racia	Россия
Wikimedia	Фонд Викимедиа
Jimmy Wales	Уэйлс, Джимми
Njĩrĩmani	Германия
Azerbaijan	Азербайджан
Canimarino	Сан-Марино
Intel	Intel
Indonesia	Индонезия
Abĩrika ya Kuthini	Южно-Африканская Республика
Algeria	Алжир
Mai	Вода
Terebiceni	Телевидение
Singapore	Сингапур
Wikibooks	Викиучебник
Bahrain	Бахрейн
Armenia	Армения
İstanbul	Стамбул
Australia	Австралия
Physics	Физика
Argentina	Аргентина
Peru	Перу
Bayorojĩ	Биология
Mount Everest	Джомолунгма
Napoleon	Наполеон I
Hydrogen	Водород
Helium	Гелий
Lithium	Литий
Beryllium	Бериллий
Carbon	Углерод
Nitrogen	Азот
Oxygen	Кислород
Chad	Чад
Sodium	Натрий
Magnesium	Магний
Aluminium	Алюминий
Silicon	Кремний
Phosphorous	Фосфор
Iron	Железо
Potasium	Калий
Calcium	Кальций
Titanium	Титан (элемент)
Ecuador	Эквадор
Copper	Медь
Mĩmera	Растения
Zinc	Цинк
Fungi	Грибы
Jamaica	Ямайка
Haiti	Республика Гаити
Iraq	Ирак
Panama	Панама
Yemen	Йемен
Virus	Вирусы
Laos	Лаос
Malaysia	Малайзия
Burma	Мьянма
Pakistan	Пакистан
Sri Lanka	Шри-Ланка
Syria	Сирия
Thailand	Таиланд
United Arab Emirates	Объединённые Арабские Эмираты
Platinum	Платина
Vietnam	Вьетнам
South Korea	Республика Корея
Afghanistan	Афганистан
Gold	Золото
Bangladesh	Бангладеш
Angola	Ангола
Bhutan	Бутан
Brunei	Бруней
Tanzania	Танзания
Isaac Newton	Ньютон, Исаак
Zimbabwe	Зимбабве
Sũdana ya Kuthini	Южный Судан
Benin	Бенин
Botswana	Ботсвана
Burkina Faso	Буркина-Фасо
Burundi	Бурунди
Republic of the Congo	Республика Конго
Democratic Republic of the Congo	Демократическая Республика Конго
Djibouti	Джибути
Gabon	Габон
Gambia	Гамбия
Côte d'Ivoire	Кот-д’Ивуар
Cameroon	Камерун
Lesotho	Лесото
Madagascar	Мадагаскар
Malawi	Малави
Namibia	Намибия
Nigeria	Нигерия
Uganda	Уганда
Rwanda	Руанда
Somalia	Сомали
Julius Caesar	Гай Юлий Цезарь
Sũdana	Судан
Usain Bolt	Болт, Усэйн
Piemonte	Пьемонт
Valle d'Aosta	Валле-д’Аоста
Emilia-Romagna	Эмилия-Романья
Chicago	Чикаго
Uetersen	Итерзен
Augustus	Октавиан Август
