ᎬᎿᎦᏍᏛ	Африка
ᏣᏩᏂᏏ	Япония
ᏧᎦᎾᏮ ᎠᎹᏰᏟ	Южная Америка
ᎠᏂᏍᏆᏂᏱ	Испания
ᏌᏊᎢᏳᎾᎵᏍᏔᏅᏍᎦᏚᎩ ᎾᎿ ᎠᎺᏰᏟ	Соединённые Штаты Америки
ᏇᎵᏥᎥᎻ	Бельгия
ᎡᎶᎯ	Земля
ᏣᏥ ᏩᏒᏓᎾ	Вашингтон, Джордж
ᏫᏂᎦᏙᎯ	Финляндия
ᏍᏫᏕᏂ	Швеция
ᏗᏂᎹᎦ	Дания
ᏉᎳᏂ	Польша
ᎢᏔᎵ	Италия
ᏍᏫᏍ	Швейцария
ᎠᏍᏟᏯ	Австрия
ᎪᎢᎯ	Греция
ᎬᏃ	Турция
ᏉᏥᎦᎳ	Португалия
ᏳᎳᏛ	Европа
ᏓᎶᏂᎦᏍᏛ	Азия
ᏧᏴᏢ ᎠᎹᏰᏟ	Северная Америка
ᏧᏁᏍᏓᎸ	Антарктида
ᏫᎩᏇᏗᏯ	Википедия
ᎾᏍᎩ ᏁᏛᎳᏂ	Нидерланды
ᏩᏙᎵ	Пенис у животных
ᏄᏯᎩ BMX	Нью-Йорк
ᏆᎳᎩ ᎣᏆᎹ	Обама, Барак
ᎫᎴ ᏗᏍᎪᏂᎯᏱ	Лондон
ᏒᎦᏔ	Яблоко
ᎺᏏᎪ	Мексика
ᎤᏃᎸᏔᏅ	Январь
ᎧᎦᎵ	Февраль
ᎠᎾᏱᎵᏒ	Март
ᎹᏏ	Марс
ᎫᏬᏂ	Апрель
ᎠᎾᏍᎬᏘ	Май
ᏕᎭᎷᏱ	Июнь
ᎫᏰᏉᏂ	Июль
ᎦᎶᏂ	Август
ᏚᎵᏍᏗ	Сентябрь
ᏚᏂᏃᏗ	Октябрь
ᏅᏓᏕᏆ	Ноябрь
ᎥᏍᎩᏱ	Декабрь
ᏢᏓᏥ ᎤᏃᏕᎾ	Лев
ᎩᏟ	Собака
ᎩᎵᏏᏲ	Великобритания
ᏪᏌ	Кошка
ᏓᎶᏂᎨᏍᏛ	Китайская Народная Республика
ᎠᏣᏗ	Рыбы
ᏆᏏᎵ	Бразилия
ᏲᏂᎢ	Россия
Cetacea	Китообразные
ᎠᏛᏥ	Германия
ᏇᎳᎷᏍ	Белоруссия
ᎠᏂᏛᏥ ᎦᏬᏂᎯᏍᏗ	Немецкий язык
ᏧᏁᏍᏓᎸᎯ	Исландия
ᎡᏍᏙᏂᏯ	Эстония
ᏌᏓᏂ	Сатурн
ᏣᏥ ᎡᏙᎯ ᏊᏏ	Буш, Джордж Уокер
ᏳᎧᎴᏂ	Украина
ᏤᎩ ᏍᎦᏚᎩ	Чехия
ᎹᎵᏙᏫᎠ	Молдавия
ᎶᎹᏂᏯ	Румыния
ᎹᏏᏙᏂᎢᎠ	Республика Македония
ᎠᎵᏇᏂᏯ	Албания
ᎢᏤᎢᏳᏍᏗ ᎦᏙᎯ	Гренландия (административная единица)
ᏆᏍᏂᏯ ᎠᎴ ᎲᏤᎪᏫᎾ	Босния и Герцеговина
ᎠᏏᎵᏆᏌᏂ	Азербайджан
ᎠᏂᏙᎳ	Андорра
ᎧᏌᎩᏍᏔᏂ	Казахстан
ᎢᏂᏙᏂᏍᏯ	Индонезия
ᎠᏂᎬᎾ ᎧᏬᏂᎯᏍᏗ	Турецкий язык
ᎤᏍᏇᎩᏍᏖᏂ	Узбекистан
ᎠᎹ	Вода
ᎦᏃᏥ	Кожа (материал)
ᎠᏓ	Древесина
ᏥᎵ	Чили
ᎹᎫᎵ	Меркурий
ᎠᎾᏂᏍᏓᎾᎵ	Венера
ᎦᏬᏂᎯᏍᏗ	Язык
ᏧᏈᏓ	Юпитер
ᏳᏪᏅᏍ	Уран (планета)
ᏁᏩᏚᏂ	Нептун
ᏡᏙ	Плутон
ᎠᏂᎶᎻ ᎦᏬᏂᎯᏍᏗ	Латинский язык
ᎠᎵᎻᏂᎠ	Армения
ᏒᏈᏯ	Сербия
ᎡᎳᏗᏜ	Австралия
ᏘᏲᎭᎵ ᎡᏆ	Динозавры
ᏎᏗᏳᏍᏗ ᏒᎦᏔ	Груша
ᏅᏩᏙ ᎯᏯᏛ	Мир (отсутствие войны)
Star Wars	Звёздные войны
ᎴᎹᏂ	Лимон
ᏆᏁᎾ	Банан
ᎦᏚᎲᎢ	Город
Napoleon	Наполеон I
ᏃᏈᏏ	Звезда
ᏅᏓ	Солнце
ᎦᎷᎾᏗ	Небо
ᏅᏓ ᎠᎴ ᏚᏓᏕᏫᏍᏛ	Солнечная система
ᎦᏌᎧᎯᎨ ᎤᏃᎴ	Гелий
ᎵᏘᎥᎻ	Литий
ᏇᎵᎵᎥᎻ	Бериллий
ᎪᏪᎵ	Книга
ᏒᏃᏱ	Ночь
ᎤᎦᏔ ᏅᏓᏳᏓᎴᏅ ᏬᏗᎨ	Углерод
ᎾᎢᏠᏤᏂ	Азот
ᏗᎧᏃᎩᏛ	Музыка
ᏩᎶᏫᏂ	Фтор
ᏥᏩᏩ	Чиуауа
ᎦᏌᎧ ᏔᎷᎩᏍᎩ	Алюминий
ᎢᏂᏗᎢᎠ	Индия
ᏔᎷᎩᏍᎩ	Железо
ᏉᏔᏏᎥᎻ	Калий
ᎪᎳ ᏗᏝᏂᎪᎯᏍᏗᏍᎩ	Кальций
ᎦᏂ	Свинец
ᎹᏂᎪᎵᎠ	Монголия
ᏔᎢᏖᏂᎥᎻ	Титан (элемент)
ᏩᏁᏗᎥᎻ	Ванадий
ᏐᏈᎵ	Домашняя лошадь
ᎦᏂᏝᎢ	Животные
ᏉᎵᏫᎠ	Боливия
ᎥᏣᏱ	Медь
ᎩᎵᏣᎢᏍ	Киргизия
ᏩᎧ	Корова
ᏔᏥᎩᏍᏕᏂ	Таджикистан
ᏉᎨᎼᏂ	Покемон
ᏔᏯᎴᏂ	Таиланд
ᎠᎢᎵᏗᏴᎻ	Иридий
ᏝᏘᏅᎻ	Платина
ᏧᎦᎾᏮ ᎪᎵᎠ	Республика Корея
ᎠᏕᎸ ᏓᎶᏂᎨ	Золото
ᎠᏂᏉᎵᏍ	Поляки
Julius Caesar	Гай Юлий Цезарь
ᎤᏅᏉᎳᏛ	Радуга
ᎠᏑᏫᏍᏗ	Цвет
ᎠᏕᎸ ᎤᏁᎦ	Серебро
ᏔᎷᎩᏍᎩᏳᏍᏗ	Олово
ᏳᏪᏂᎥᎻ	Уран (элемент)
ᏡᏙᏂᎥᎻ	Плутоний
ᏁᏩᏚᏂᎥᎻ	Нептуний
ᏇᎵᎥᎻ	Барий
ᏍᏆᏂ ᎧᏬᏂᎯᏍᏗ	Испанский язык
Johann Sebastian Bach	Бах, Иоганн Себастьян
ᎧᎿᏁᏍᎩ	Пауки
ᎠᏓᎵᏍᎩᏱᏍᎩ	Обезьяны
ᎠᏕᎳ	Деньги
ᏄᏯᎩ	Нью-Йорк (штат)
ᏳᎳᏈᎥᎻ	Европий
Augustus	Октавиан Август
Trajan	Траян
ᏙᎩᏲ	Токио
ᏍᏆᏂᏤᏍᏛᎢ	Нью-Мексико
ᎣᎦᎳᎰᎹ	Оклахома
ᏗᎦᎳᏫᏍᏗ ᏥᏌᏯ	Церковь истинного Иисуса
ᎩᎵᏏ ᎦᏬᏂᎯᏍᏗ	Английский язык
ᎠᎺᎵᏏᏯᎻ	Америций
ᎠᏔᏩ, ᎨᎾᏓ	Оттава
ᎠᏤᏙ	Джакарта
Wikipedia:ᏃᏯᎭ ᎧᏁᏌᎢ	Википедия:Песочница
ᎤᏪᏴ	Река
ᎠᎧᏔᏘ	Телескоп
ᎫᎵᏘᎦ	Куритиба
ᏌᎶᎵ	Обыкновенная белка
ᎠᏙᎯ ᎢᎾᎨ	Лес
ᎪᏈᏂ ᏌᎪᏂᎨ	Блю, Корбин
ᏧᏈᏓ (ᎤᏁᎳᏅᎯ)	Юпитер (мифология)
ᏉᏧᎾ	Фортуна
ᏳᎳᏛ ᎠᏕᎳ	Евро
Category:ᎠᏂᎶᎻ ᎤᎾᏁᎳᏅᎯ	Категория:Боги в римской мифологии
ᎡᏆ ᎦᏙᎯ	Континент
ᎯᎸᏍᎩ ᏥᏍᏆ	Птицы
ᏏᏅᏙ	Месяц
ᎤᎵᎮᎵᏍᏗ	Заглавная страница
ᎤᎴᏍᏓᎸ	Влагалище женщины
ᎤᏬᎳᏨᎯ	Философия
Category:Candidates for speedy deletion	Категория:Википедия:К быстрому удалению
ᎤᏔᏅ ᏗᎧᏃᎩᏍᏗ	Фортепиано
ᏗᎧᏃᎩᏍᏗ	Гитара
ᎤᏬᏚ	Красота
ᏙᏒᏓᎵ	Муравьи
ᏩᏚᎵᏏ	Пчёлы
ᏕᎭᎷᎨ ᎠᏓᏛᏍᎩ	Баклажан
ᎧᏬᏄ	Утиные
ᎤᏂᏥ	Мать
ᎤᎾᏥ	Снег
ᎠᏲᎵ	Ребёнок
ᎠᎦᏍᎬ	Дождь
Nelson Mandela	Мандела, Нельсон
ᏅᏯ	Горная порода
ᎤᎶᎩᎸ	Облака
ᎠᎦᎷᎦ	Смерч
ᏗᏎᏍᏗ ᏓᏍᏓᏅᏅ	Геометрия
Category:ᏗᎧᏃᎩᏛ	Категория:Музыка
ᎬᏂᎨᏧᎵ	Обыкновенная лисица
ᎧᏫ	Кофе
ᎣᏓᎸᎢ	Гора
ᎤᎧᏲᏗ ᎡᎶᎯᏱ	Пустыня
ᏴᏩᏁᎬ Civil ᏓᏄᏩ	Гражданская война в США
ᏆᏍᎩ ᎦᏬᏂᎯᏍᏗ	Баскский язык
Unicode/Cherokee	Юникод
ᎠᏂᏍᏫᏗ ᎦᏬᏂᎯᏍᏗ	Шведский язык
ᎥᎦᏔᎲᎢ	Знание
ᎪᎵᎥ	Корейский язык
ᎦᎴᎪ ᎦᏬᏂᎯᏍᏗ	Галисийский язык
ᏁᎵᏒ	Мышление (психология)
ᎠᎺᏉᎯ	Океан
ᎠᏤᎷᎯᏍᏗ	Саксофон
ᏬᎾᎵᏗ ᏪᎦᏂ	Рейган, Рональд
ᎠᏣᏅᏙ	Плазма
ᎠᎴᏂ	Бекаси
ᏏᏆ	Кабаны
ᏚᎵᏍᏗ 11, 2001 ᏗᎦᏘᎸᏍᏗ	Террористические акты 11 сентября 2001 года
ᏡᎬ	Дерево
ᎤᏅᏗ ᎦᏚᏅ	Сыр
ᏖᎸᎳᏗ	Виноград (ягода)
ᏐᎯ	Орех
ᎠᎱᎵ	Барабан
ᏄᏓᎨᏒ (Gravitation)	Гравитация
ᏧᏙ	Дзюдо
ᎠᎾᎦᎵᏍᎩ ᎦᏂᏱᏍᎩ	Металлы
ᎠᏥᎸ ᏔᎷᎩᏍᎩ	Сталь
ᏗᎦᎶᎪᏗ	Сельское хозяйство
ᏎᎷ	Кукуруза сахарная
ᎠᏍᏓᏩᏛᏍᏙᏗ	Частота
ᎠᏰᎵ ᏚᎾᏙᏢᏩᏗᏒ ᏙᎪᏪᎸ	Алфавитный список стран и территорий
ᏲᎾ	Медвежьи
ᏧᏍᎦ	Дуб
ᎠᏂ	Земляника ананасная
ᎧᏄᎦᎸ	Ежевика
ᏆᏅ	Персик
ᎣᏂᏥ	Апельсин
ᎳᎢᎻ	Лайм (плод)
ᎠᎵᎮᎵᏍᏗ ᎢᎦ	День благодарения
ᎦᏓᏘ	Флаг
ᎦᏍᎩᎶ	Стул
ᏗᎦᎵᏍᏚᎩᏍᎩ	Жираф
ᎹᏱᏕ	Утконос
Queen	Queen
ᏗᎦᎭᎵ	Ящерицы
ᏫᎩᏇᏗᏯ:ᎾᎥ ᏄᎾᏓᎸ ᎾᎿᎢ	Википедия:Форум
ᎠᏍᏘᏂ	Остин (Техас)
ᎭᏫᎾᏗᏢ ᏗᏎᏍᏗ ᎤᎬᏩᎵ	Плоскость (геометрия)
ᎬᎾ ᎤᏔᎾ	Страус
ᎠᎺᎵᎨ ᎬᎾ ᎤᏔᎾ	Нанду
ᏓᏂᏍᏓᏲᎯᎲ	Рождество Христово
Indo-European languages	Индоевропейские языки
ᏢᏓᏥᏧᎶᎸᏗ	Тигр
ᎩᏳᎦ	Бурундуки
ᎠᏕᎵ	Адель (певица)
ᎠᏫ	Оленевые
ᎤᏁᏍᏓᎳ	Лёд
ᎣᎩᏙᏓ ᎦᎸᎳᏗ ᎮᎯ	Отче наш
ᎦᎦᎹ	Огурец обыкновенный
ᏔᎹᏟ	Томат
ᏎᎵᎾ	Селена (певица)
