ஆப்பிரிக்கா	Африка
ஜப்பான்	Япония
தென் அமெரிக்கா	Южная Америка
நோர்வே	Норвегия
இங்கிலாந்து	Англия
இசுக்கொட்லாந்து	Шотландия
வேல்ஸ்	Уэльс
வட அயர்லாந்து	Северная Ирландия
அயர்லாந்து குடியரசு	Ирландия
அங்கேரி	Венгрия
எசுப்பானியா	Испания
அமெரிக்க ஐக்கிய நாடு	Соединённые Штаты Америки
பெல்ஜியம்	Бельгия
லக்சம்பர்க்	Люксембург
அண்டம்	Вселенная
புவி	Земля
உயிர்	Жизнь
இறப்பு	Смерть
மனிதர்	Человек разумный
இன்பம்	Счастье
சியார்ச் வாசிங்டன்	Вашингтон, Джордж
டக்ளஸ் ஆடம்ஸ்	Адамс, Дуглас
டிம் பேர்னேர்ஸ்-லீ	Бернерс-Ли, Тим
இஸ்டான்லி குப்ரிக்கு	Кубрик, Стэнли
மாயா காலக்கணக்கு முறை	Календарь майя
பின்லாந்து	Финляндия
சுவீடன்	Швеция
டென்மார்க்	Дания
போலந்து	Польша
லித்துவேனியா	Литва
இத்தாலி	Италия
சுவிட்சர்லாந்து	Швейцария
ஆசுதிரியா	Австрия
கிரேக்கம் (நாடு)	Греция
துருக்கி	Турция
பியர்	Пиво
போர்த்துகல்	Португалия
ஐரோப்பா	Европа
ஆசியா	Азия
வட அமெரிக்கா	Северная Америка
அன்டார்க்டிக்கா	Антарктида
விக்கிப்பீடியா	Википедия
நெதர்லாந்து	Нидерланды
ஆண்குறி	Пенис у животных
பி.எச்.பி	PHP
நியூயார்க் நகரம்	Нью-Йорк
வாசிங்டன், டி. சி.	Вашингтон (округ Колумбия)
சான் பிரான்சிஸ்கோ	Сан-Франциско
பெர்லின்	Берлин
லாஸ் ஏஞ்சலஸ்	Лос-Анджелес
போயிங்	Boeing
ஏர்பஸ்	Airbus
கணினி	Компьютер
பேர்ன்	Берн
ஜெனீவா	Женева
சூரிக்கு	Цюрих
இணையம்	Интернет
பராக் ஒபாமா	Обама, Барак
உருகுவை	Уругвай
பேசெல்	Базель
கணினி அச்சுப்பொறி	Принтер
மீடியாவிக்கி	MediaWiki
இலண்டன்	Лондон
கெய்ரோ	Каир
தலைவலி	Головная боль
அலெக்சாந்திரியா	Александрия
ஆப்பிள்	Яблоко
பாரிஸ்	Париж
ஆபிரகாம் லிங்கன்	Линкольн, Авраам
ஆண்ட்ராய்டு இயங்குதளம்	Android
கூகுள்	Google (компания)
மெக்சிக்கோ	Мексика
அத்திலாந்திக்குப் பெருங்கடல்	Атлантический океан
அமைதிப் பெருங்கடல்	Тихий океан
கலிபோர்னியா	Калифорния
பாஸ்டன்	Бостон
திங்கள் (கிழமை)	Понедельник
பரவெளி	Пространство
சனவரி	Январь
பெப்ரவரி	Февраль
மார்ச்	Март
செவ்வாய் (கோள்)	Марс
கென்யா	Кения
எதியோப்பியா	Эфиопия
அரசன்	Монарх
கானா	Гана
ஏப்ரல்	Апрель
மே	Май
ஜூன்	Июнь
ஜூலை	Июль
ஆகஸ்டு	Август
செப்டம்பர்	Сентябрь
அக்டோபர்	Октябрь
நவம்பர்	Ноябрь
டிசம்பர்	Декабрь
செவ்வாய் (கிழமை)	Вторник
புதன் (கிழமை)	Среда
வியாழன் (கிழமை)	Четверг
ஞாயிறு (கிழமை)	Воскресенье
அமைச்சர் (சதுரங்கம்)	Слон (шахматы)
காலாள் (சதுரங்கம்)	Пешка
குதிரை (சதுரங்கம்)	Конь (шахматы)
கோட்டை (சதுரங்கக் காய்)	Ладья (шахматы)
அரசன் (சதுரங்கம்)	Король (шахматы)
அரசி (சதுரங்கம்)	Ферзь
சிங்கம்	Лев
பிரான்சு	Франция
எஸ்பெராண்டோ	Эсперанто
நாய்	Собака
ஐக்கிய இராச்சியம்	Великобритания
பூனை	Кошка
சீன மக்கள் குடியரசு	Китайская Народная Республика
பிரான்சிய மொழி	Французский язык
விக்சனரி	Викисловарь
மீன்	Рыбы
எத்தனால்	Этанол
மதுபானம்	Алкогольные напитки
பிரேசில்	Бразилия
மதுசாரம்	Спирты
பிரான்சுவா ஆலந்து	Олланд, Франсуа
உருசியா	Россия
கடற்பாலூட்டி	Китообразные
இழை	Текстильные волокна
ஒளியிழை	Оптическое волокно
சதுரம்	Квадрат
கடல்	Море
கருங்கடல்	Чёрное море
பை (கணித மாறிலி)	Пи (число)
மா	Манго (фрукт)
விக்கி	Вики
ரொறன்ரோ	Торонто
அலபாமா	Алабама
சாவோ பாவுலோ	Сан-Паулу
சாவோ பாவுலோ (மாநிலம்)	Сан-Паулу (штат)
கியூபெக்	Квебек
பீத்சா	Пицца
விக்கிமீடியா நிறுவனம்	Фонд Викимедиа
ஜிம்மி வேல்ஸ்	Уэйлс, Джимми
ஜெர்மனி	Германия
பெலருஸ்	Белоруссия
லாரி சாங்கர்	Сэнгер, Ларри
இடாய்ச்சு மொழி	Немецкий язык
ஐசுலாந்து	Исландия
கடவுள்	Бог
எசுத்தோனியா	Эстония
டேவிட் கேமரன்	Кэмерон, Дэвид
சனி (கோள்)	Сатурн
சாக்கலேட்	Шоколад
விமானம்	Самолёт
போர்	Война
1 (எண்)	1 (число)
2 (எண்)	2 (число)
3 (எண்)	3 (число)
4 (எண்)	4 (число)
5 (எண்)	5 (число)
0 (எண்)	0 (число)
முடிவிலி	Бесконечность
இசுட்டீவன் கார்ப்பர்	Харпер, Стивен
ஜார்ஜ் வாக்கர் புஷ்	Буш, Джордж Уокер
செவ்வகம்	Прямоугольник
செங்கோணம்	Прямой угол
லாத்வியா	Латвия
உக்ரைன்	Украина
செக் குடியரசு	Чехия
சிலோவாக்கியா	Словакия
சுலோவீனியா	Словения
வில்னியஸ்	Вильнюс
மல்தோவா	Молдавия
உருமேனியா	Румыния
பல்காரியா	Болгария
உரோம்	Рим
மாக்கடோனியக் குடியரசு	Республика Македония
அல்பேனியா	Албания
கிறீன்லாந்து	Гренландия (административная единица)
